time,pair,direction,entry,sl,tp,risk_pct,volume,risk_amt,result,exit_price,exit_time,bars_held,pnl,balance,reason,score,_bar_idx
2022-02-24 08:00:00,XAU/USD,BUY,1942.42,1891.47,1965.926982,1.0,0.01,99.99,win,1965.926982,2022-02-24 08:00:00,1,46.13,10045.13,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,230
2022-02-24 20:00:00,XAU/USD,BUY,1898.19,1850.8,1978.753,1.0,0.01,99.99,be,1898.19,2022-02-24 20:00:00,30,0.0,10045.13,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,233
2022-02-24 20:00:00,XAU/USD,BUY,1973.81,1891.47,2003.895986,1.0,0.01,100.45,loss,1891.47,2022-02-24 20:00:00,3,-100.45,9944.68,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,233
2022-02-25 12:00:00,XAU/USD,BUY,1910.24,1891.47,1949.094927,2.0,0.03,198.89,loss,1891.47,2022-02-25 12:00:00,1,-198.89,9745.79,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,237
2022-02-28 16:00:00,XAU/USD,BUY,1909.51,1891.47,1949.694445,2.0,0.03,194.92,loss,1891.47,2022-02-28 16:00:00,4,-194.92,9550.87,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,244
2022-03-01 08:00:00,XAU/USD,BUY,1907.77,1891.47,1938.107,1.0,0.02,95.51,be,1907.77,2022-03-01 08:00:00,1,0.0,9550.87,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,248
2022-03-07 00:00:00,XAU/USD,BUY,1945.68,1891.47,1978.62016,1.0,0.01,95.51,win,1978.62016,2022-03-07 00:00:00,19,58.04,9608.91,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,270
2022-03-10 16:00:00,XAU/USD,BUY,1983.58,1961.04,2041.48332,1.0,0.01,96.09,be,1983.58,2022-03-10 16:00:00,6,0.0,9608.91,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,292
2022-03-11 12:00:00,XAU/USD,BUY,1997.14,1975.98,2046.097776,1.0,0.01,96.09,loss,1975.98,2022-03-11 12:00:00,6,-96.09,9512.82,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,297
2022-04-20 08:00:00,XAU/USD,BUY,1949.48,1940.0,1972.838078,1.0,0.03,95.13,loss,1940.0,2022-04-20 08:00:00,3,-95.13,9417.69,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,460
2022-04-21 08:00:00,XAU/USD,BUY,1957.64,1949.78,1977.102334,1.0,0.03,94.18,loss,1949.78,2022-04-21 08:00:00,3,-94.18,9323.51,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,466
2022-05-30 20:00:00,XAU/USD,BUY,1853.36,1846.98,1864.206,1.0,0.04,93.24,be,1853.36,2022-05-30 20:00:00,7,0.0,9323.51,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,631
2022-05-31 00:00:00,XAU/USD,BUY,1862.17,1850.64,1873.7,1.0,0.02,93.24,loss,1850.64,2022-05-31 00:00:00,5,-93.24,9230.27,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,632
2022-05-31 16:00:00,XAU/USD,BUY,1851.08,1842.08,1860.08,1.0,0.03,92.3,loss,1842.08,2022-05-31 16:00:00,1,-92.3,9137.97,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,636
2022-06-23 12:00:00,XAU/USD,BUY,1831.99,1823.35,1840.63,1.0,0.03,91.38,be,1831.99,2022-06-23 12:00:00,1,0.0,9137.97,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,737
2022-06-27 00:00:00,XAU/USD,BUY,1823.96,1815.72,1832.2,1.0,0.03,91.38,win,1832.2,2022-06-27 00:00:00,6,91.38,9229.35,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,746
2022-08-02 12:00:00,XAU/USD,BUY,1766.03,1719.9,1785.653143,1.0,0.01,92.29,win,1785.653143,2022-08-02 12:00:00,10,39.26,9268.61,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,905
2022-08-09 08:00:00,XAU/USD,BUY,1774.96,1764.97,1791.84029,1.0,0.03,92.69,win,1791.84029,2022-08-09 08:00:00,8,156.62,9425.23,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,934
2022-08-10 12:00:00,XAU/USD,BUY,1784.73,1771.14,1801.023203,1.0,0.02,92.69,win,1801.023203,2022-08-10 12:00:00,12,111.13,9536.35,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,941
2022-08-15 08:00:00,XAU/USD,BUY,1797.7,1783.24,1813.892174,1.0,0.02,94.25,loss,1783.24,2022-08-15 08:00:00,23,-94.25,9442.1,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,958
2022-08-16 12:00:00,XAU/USD,BUY,1779.45,1772.98,1795.875989,1.0,0.04,94.42,loss,1772.98,2022-08-16 12:00:00,4,-94.42,9347.68,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,965
2022-08-17 12:00:00,XAU/USD,BUY,1774.86,1764.97,1791.673,1.0,0.03,93.48,loss,1764.97,2022-08-17 12:00:00,3,-93.48,9254.2,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,971
2022-08-18 12:00:00,XAU/USD,BUY,1765.8,1759.81,1775.983,1.0,0.04,92.54,be,1765.8,2022-08-18 12:00:00,3,0.0,9254.2,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,977
2022-08-22 04:00:00,XAU/USD,BUY,1754.61,1743.956199,1772.72146,1.0,0.02,92.54,loss,1743.956199,2022-08-22 04:00:00,7,-92.54,9161.66,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,987
2022-02-04 12:00:00,USD/JPY,BUY,114.842,113.668,115.173221,1.0,0.04,100.0,win,115.173221,2022-02-04 12:00:00,6,28.21,10028.21,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,152
2022-02-08 16:00:00,USD/JPY,BUY,115.27,114.15,115.602772,1.0,0.04,100.28,win,115.602772,2022-02-08 16:00:00,11,29.79,10058.01,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,166
2022-03-11 04:00:00,USD/JPY,BUY,116.015,114.15,116.391911,1.0,0.02,100.58,win,116.391911,2022-03-11 04:00:00,123,20.33,10078.33,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,305
2022-03-16 16:00:00,USD/JPY,BUY,118.121,114.649,118.609725,2.0,0.03,201.57,win,118.609725,2022-03-16 16:00:00,7,28.37,10106.71,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,327
2022-03-18 12:00:00,USD/JPY,BUY,118.808,115.559,119.28935,2.0,0.03,202.13,win,119.28935,2022-03-18 12:00:00,8,29.95,10136.65,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,338
2022-03-22 00:00:00,USD/JPY,BUY,119.279,115.813,119.651764,2.0,0.03,202.73,win,119.651764,2022-03-22 00:00:00,7,21.8,10158.46,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,348
2022-03-23 00:00:00,USD/JPY,BUY,120.763,117.699,121.340562,2.0,0.03,203.17,win,121.340562,2022-03-23 00:00:00,3,38.3,10196.76,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,354
2022-03-24 04:00:00,USD/JPY,BUY,120.975,117.699,121.55675,2.0,0.03,203.94,win,121.55675,2022-03-24 04:00:00,4,36.22,10232.97,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,361
2022-03-28 00:00:00,USD/JPY,BUY,122.236,119.104,122.81231,2.0,0.03,204.66,win,122.81231,2022-03-28 00:00:00,9,37.66,10270.63,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,373
2022-04-11 00:00:00,USD/JPY,BUY,123.815,120.592,124.904566,2.0,0.03,205.41,win,124.904566,2022-04-11 00:00:00,59,69.44,10340.07,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,435
2022-04-13 08:00:00,USD/JPY,BUY,125.548,122.377,126.138247,2.0,0.03,206.8,win,126.138247,2022-04-13 08:00:00,11,38.49,10378.56,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,449
2022-04-15 00:00:00,USD/JPY,BUY,125.678,122.377,126.276246,2.0,0.03,207.57,win,126.276246,2022-04-15 00:00:00,7,37.62,10416.18,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,459
2022-04-18 20:00:00,USD/JPY,BUY,126.493,123.464,127.001683,2.0,0.03,208.32,win,127.001683,2022-04-18 20:00:00,9,34.98,10451.17,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,471
2022-04-20 00:00:00,USD/JPY,BUY,128.344,125.109,128.98044,2.0,0.03,209.02,win,128.98044,2022-04-20 00:00:00,4,41.12,10492.29,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,478
2022-04-22 16:00:00,USD/JPY,BUY,127.905,124.766,128.796114,2.0,0.03,209.85,win,128.796114,2022-04-22 16:00:00,13,59.57,10551.86,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,494
2022-04-28 04:00:00,USD/JPY,BUY,128.576,125.082,129.318212,2.0,0.03,211.04,win,129.318212,2022-04-28 04:00:00,19,44.83,10596.69,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,516
2022-05-12 12:00:00,USD/JPY,BUY,131.107,127.804,132.163271,2.0,0.03,211.93,loss,127.804,2022-05-12 12:00:00,61,-211.93,10384.76,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,580
2022-06-08 04:00:00,USD/JPY,BUY,132.554,129.507,133.233281,2.0,0.03,207.7,win,133.233281,2022-06-08 04:00:00,4,46.3,10431.07,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,696
2022-06-13 00:00:00,USD/JPY,BUY,134.099,130.428,134.903052,2.0,0.02,208.62,win,134.903052,2022-06-13 00:00:00,15,45.69,10476.76,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,714
2022-06-13 20:00:00,USD/JPY,BUY,133.642,130.428,134.55415,2.0,0.03,209.54,win,134.55415,2022-06-13 20:00:00,2,59.47,10536.23,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,719
2022-06-14 20:00:00,USD/JPY,BUY,134.201,130.428,135.165123,2.0,0.02,210.72,win,135.165123,2022-06-14 20:00:00,3,53.85,10590.07,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,725
2022-06-17 16:00:00,USD/JPY,BUY,134.408,130.428,135.328514,2.0,0.02,211.8,win,135.328514,2022-06-17 16:00:00,14,48.99,10639.06,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,742
2022-06-21 12:00:00,USD/JPY,BUY,134.908,131.489,136.054572,2.0,0.03,212.78,win,136.054572,2022-06-21 12:00:00,9,71.36,10710.42,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,754
2022-06-28 08:00:00,USD/JPY,BUY,134.897,131.489,135.610264,2.0,0.03,214.21,win,135.610264,2022-06-28 08:00:00,7,44.83,10755.25,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,784
2022-07-21 08:00:00,USD/JPY,BUY,138.057,136.469,138.620007,2.0,0.06,215.1,win,138.620007,2022-07-21 08:00:00,8,76.26,10831.51,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,889
2022-07-22 12:00:00,USD/JPY,BUY,137.368,136.469,138.054858,2.0,0.11,216.63,loss,136.469,2022-07-22 12:00:00,4,-216.63,10614.88,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,896
2022-09-06 08:00:00,USD/JPY,BUY,141.042,136.17,141.583402,2.0,0.02,212.3,win,141.583402,2022-09-06 08:00:00,1,23.59,10638.47,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1094
2022-09-06 12:00:00,USD/JPY,BUY,136.705,132.552,142.1039,2.0,0.02,212.3,win,142.1039,2022-09-06 12:00:00,53,275.99,10914.46,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1095
2022-09-06 12:00:00,USD/JPY,BUY,141.662,138.268,142.298401,2.0,0.03,212.77,win,142.298401,2022-09-06 12:00:00,1,39.9,10954.36,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1095
2022-09-07 04:00:00,USD/JPY,BUY,143.162,139.915,143.946833,2.0,0.03,219.09,win,143.946833,2022-09-07 04:00:00,1,52.96,11007.31,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1099
2022-09-14 00:00:00,USD/JPY,BUY,143.935,140.247,144.963224,2.0,0.03,220.15,win,144.963224,2022-09-14 00:00:00,27,61.38,11068.69,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1129
2022-09-21 12:00:00,USD/JPY,BUY,142.892,140.247,144.202483,2.0,0.04,221.37,win,144.202483,2022-09-21 12:00:00,31,109.68,11178.37,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1163
2022-09-22 04:00:00,USD/JPY,BUY,144.423,141.593,145.227473,2.0,0.03,223.57,win,145.227473,2022-09-22 04:00:00,1,63.55,11241.92,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1167
2022-09-23 08:00:00,USD/JPY,BUY,142.298,141.593,144.52217,2.0,0.14,224.84,be,142.298,2022-09-23 08:00:00,4,0.0,11241.92,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1174
2022-09-26 16:00:00,USD/JPY,BUY,143.341,140.345,144.701157,2.0,0.03,224.84,win,144.701157,2022-09-26 16:00:00,6,102.08,11344.0,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1183
2022-10-10 16:00:00,USD/JPY,BUY,145.138,140.345,145.721428,2.0,0.02,226.88,win,145.721428,2022-10-10 16:00:00,33,27.62,11371.62,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1245
2022-10-18 16:00:00,USD/JPY,BUY,148.764,145.424,149.307379,2.0,0.03,227.43,win,149.307379,2022-10-18 16:00:00,7,37.0,11408.62,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1282
2022-10-19 12:00:00,USD/JPY,BUY,149.293,145.424,149.783001,2.0,0.03,228.17,win,149.783001,2022-10-19 12:00:00,2,28.9,11437.51,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1287
2022-10-21 04:00:00,USD/JPY,BUY,149.918,146.447,150.379297,2.0,0.03,228.75,win,150.379297,2022-10-21 04:00:00,7,30.4,11467.92,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1297
2022-10-24 00:00:00,USD/JPY,BUY,148.394,146.447,150.060363,2.0,0.05,229.36,loss,146.447,2022-10-24 00:00:00,3,-229.36,11238.56,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1303
2022-10-27 04:00:00,USD/JPY,BUY,148.856,145.501,150.719573,2.0,0.03,224.77,loss,145.501,2022-10-27 04:00:00,16,-224.77,11013.79,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1322
2023-01-26 16:00:00,XAU/USD,BUY,1940.03,1920.67,1961.837068,1.0,0.01,100.0,loss,1920.67,2023-01-26 16:00:00,6,-100.0,9900.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,106
2023-01-31 08:00:00,XAU/USD,BUY,1923.23,1911.38,1942.209632,1.0,0.02,99.0,loss,1911.38,2023-01-31 08:00:00,13,-99.0,9801.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,122
2023-02-01 20:00:00,XAU/USD,BUY,1928.17,1919.88,1949.284077,1.0,0.03,98.01,be,1928.17,2023-02-01 20:00:00,6,0.0,9801.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,131
2023-02-02 16:00:00,XAU/USD,BUY,1952.68,1920.68,1972.770967,1.0,0.01,98.01,loss,1920.68,2023-02-02 16:00:00,2,-98.01,9702.99,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,136
2023-04-04 16:00:00,XAU/USD,BUY,1983.64,1907.56,2016.455671,1.0,0.01,97.03,win,2016.455671,2023-04-04 16:00:00,73,41.85,9744.84,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,396
2023-04-13 12:00:00,XAU/USD,BUY,2011.44,2000.82,2033.968491,1.0,0.03,97.45,win,2033.968491,2023-04-13 12:00:00,5,206.72,9951.57,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,431
2023-04-13 12:00:00,XAU/USD,BUY,2026.59,2010.03,2046.318207,1.0,0.02,97.45,be,2026.59,2023-04-13 12:00:00,1,0.0,9951.57,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,431
2023-04-14 16:00:00,XAU/USD,BUY,2046.01,2010.03,2067.654337,1.0,0.01,99.52,loss,2010.03,2023-04-14 16:00:00,4,-99.52,9852.05,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,438
2023-05-11 12:00:00,XAU/USD,BUY,2029.63,2019.49,2039.77,1.0,0.03,98.52,be,2029.63,2023-05-11 12:00:00,4,0.0,9852.05,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,551
2023-05-16 16:00:00,XAU/USD,BUY,2012.0,1999.56,2024.44,1.0,0.02,98.52,loss,1999.56,2023-05-16 16:00:00,16,-98.52,9753.53,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,570
2023-07-25 16:00:00,XAU/USD,BUY,1977.02,1952.4,1990.799507,1.0,0.01,97.54,loss,1952.4,2023-07-25 16:00:00,25,-97.54,9655.99,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,870
2023-07-26 12:00:00,XAU/USD,BUY,1964.98,1956.8,1978.886,1.0,0.03,96.56,be,1964.98,2023-07-26 12:00:00,2,0.0,9655.99,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,875
2023-07-27 12:00:00,XAU/USD,BUY,1977.72,1969.76,1991.252,1.0,0.03,96.56,loss,1969.76,2023-07-27 12:00:00,3,-96.56,9559.43,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,881
2023-07-28 12:00:00,XAU/USD,BUY,1951.01,1942.57,1959.45,1.0,0.03,95.59,be,1951.01,2023-07-28 12:00:00,3,0.0,9559.43,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,887
2023-07-31 12:00:00,XAU/USD,BUY,1956.64,1942.57,1970.71,1.0,0.02,95.59,be,1956.64,2023-07-31 12:00:00,3,0.0,9559.43,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,893
2023-08-01 12:00:00,XAU/USD,BUY,1960.91,1953.19,1968.63,1.0,0.03,95.59,loss,1953.19,2023-08-01 12:00:00,3,-95.59,9463.84,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,899
2023-08-02 12:00:00,XAU/USD,BUY,1947.68,1941.24,1954.12,1.0,0.04,94.64,be,1947.68,2023-08-02 12:00:00,3,0.0,9463.84,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,905
2023-09-01 16:00:00,XAU/USD,BUY,1944.79,1934.97,1954.61,1.0,0.03,94.64,loss,1934.97,2023-09-01 16:00:00,8,-94.64,9369.2,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1038
2023-10-27 20:00:00,XAU/USD,BUY,1985.5,1973.29,2005.395126,2.0,0.04,187.38,win,2005.395126,2023-10-27 20:00:00,5,305.32,9674.51,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1279
2023-11-01 04:00:00,XAU/USD,BUY,1995.61,1976.84,2014.957772,1.0,0.01,96.75,loss,1976.84,2023-11-01 04:00:00,12,-96.75,9577.76,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1294
2023-11-03 12:00:00,XAU/USD,BUY,1974.92,1964.36,1994.305808,1.0,0.03,95.78,win,1994.305808,2023-11-03 12:00:00,11,175.83,9753.6,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1308
2023-11-03 12:00:00,XAU/USD,BUY,1985.75,1976.84,2002.208709,1.0,0.03,95.78,be,1985.75,2023-11-03 12:00:00,8,0.0,9753.6,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1308
2023-11-06 20:00:00,XAU/USD,BUY,1987.11,1978.85,2001.572067,1.0,0.03,97.54,loss,1978.85,2023-11-06 20:00:00,5,-97.54,9656.06,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1316
2023-11-07 12:00:00,XAU/USD,BUY,1966.13,1957.134956,1978.123392,1.0,0.03,96.56,loss,1957.134956,2023-11-07 12:00:00,1,-96.56,9559.5,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1320
2023-11-08 16:00:00,XAU/USD,BUY,1968.71,1956.7,1980.86033,1.0,0.02,95.59,loss,1956.7,2023-11-08 16:00:00,4,-95.59,9463.91,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1327
2023-11-24 12:00:00,XAU/USD,BUY,1992.24,1986.9,2001.318,2.0,0.1,189.28,win,2001.318,2023-11-24 12:00:00,3,321.78,9785.68,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1398
2023-11-28 16:00:00,XAU/USD,BUY,2009.67,1995.45,2033.844,2.0,0.04,195.71,win,2033.844,2023-11-28 16:00:00,9,332.71,10118.39,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1410
2023-12-01 16:00:00,XAU/USD,BUY,2025.95,2005.69,2060.392,2.0,0.03,195.71,win,2060.392,2023-12-01 16:00:00,19,332.71,10451.1,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1428
2023-12-04 00:00:00,XAU/USD,BUY,2046.89,2011.62,2106.849,2.0,0.02,202.37,win,2106.849,2023-12-04 00:00:00,18,344.03,10795.12,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1430
2023-12-04 16:00:00,XAU/USD,BUY,2050.11,2033.9,2089.966676,2.0,0.04,215.9,loss,2033.9,2023-12-04 16:00:00,1,-215.9,10579.22,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1434
2023-12-05 12:00:00,XAU/USD,BUY,2033.5,2020.09,2068.493177,2.0,0.04,211.58,loss,2020.09,2023-12-05 12:00:00,2,-211.58,10367.64,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1439
2023-12-06 08:00:00,XAU/USD,BUY,2021.21,2009.92,2049.081866,2.0,0.05,207.35,be,2021.21,2023-12-06 08:00:00,2,0.0,10367.64,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1444
2023-12-07 12:00:00,XAU/USD,BUY,2025.35,2011.62,2049.104881,2.0,0.04,207.35,be,2025.35,2023-12-07 12:00:00,4,0.0,10367.64,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1451
2023-12-08 12:00:00,XAU/USD,BUY,2032.52,2020.16,2050.832033,2.0,0.05,207.35,loss,2020.16,2023-12-08 12:00:00,3,-207.35,10160.29,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1457
2023-02-03 16:00:00,USD/JPY,BUY,130.073,127.564,130.74556,1.0,0.02,100.0,win,130.74556,2023-02-03 16:00:00,28,26.81,10026.81,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,152
2023-02-24 12:00:00,USD/JPY,BUY,134.913,131.5,135.49735,2.0,0.03,200.54,win,135.49735,2023-02-24 12:00:00,15,34.34,10061.14,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,244
2023-03-02 12:00:00,USD/JPY,BUY,136.36,133.601,137.002961,2.0,0.03,201.22,win,137.002961,2023-03-02 12:00:00,22,46.89,10108.03,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,269
2023-03-08 00:00:00,USD/JPY,BUY,136.671,134.058,137.32606,2.0,0.03,202.16,win,137.32606,2023-03-08 00:00:00,19,50.68,10158.71,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,291
2023-05-03 20:00:00,USD/JPY,BUY,134.603,132.018,137.9635,2.0,0.03,203.17,be,134.603,2023-05-03 20:00:00,45,0.0,10158.71,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,544
2023-05-24 16:00:00,USD/JPY,BUY,138.459,133.744,139.199872,2.0,0.02,203.17,win,139.199872,2023-05-24 16:00:00,12,31.92,10190.64,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,636
2023-05-26 12:00:00,USD/JPY,BUY,139.551,135.708,140.253484,2.0,0.02,203.81,win,140.253484,2023-05-26 12:00:00,8,37.26,10227.89,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,647
2023-06-15 04:00:00,USD/JPY,BUY,140.634,137.491,141.232535,2.0,0.03,204.56,win,141.232535,2023-06-15 04:00:00,82,38.96,10266.85,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,732
2023-06-27 16:00:00,USD/JPY,BUY,143.352,139.851,143.979387,2.0,0.03,205.34,win,143.979387,2023-06-27 16:00:00,9,36.8,10303.65,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,785
2023-07-11 00:00:00,USD/JPY,BUY,144.528,141.211,145.08982,2.0,0.03,206.07,loss,141.211,2023-07-11 00:00:00,49,-206.07,10097.58,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,843
2023-07-27 16:00:00,USD/JPY,BUY,140.185,137.676,141.04135,1.0,0.02,100.98,win,141.04135,2023-07-27 16:00:00,3,34.47,10132.04,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,921
2023-08-29 12:00:00,USD/JPY,BUY,146.261,142.997,146.784288,2.0,0.03,202.64,win,146.784288,2023-08-29 12:00:00,54,32.49,10164.53,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1063
2023-09-01 12:00:00,USD/JPY,BUY,147.133,144.538,147.670316,2.0,0.03,203.29,loss,144.538,2023-09-01 12:00:00,18,-203.29,9961.24,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1081
2023-09-05 12:00:00,USD/JPY,BUY,142.117,138.065,147.3846,2.0,0.02,202.64,win,147.3846,2023-09-05 12:00:00,130,263.43,10224.67,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1094
2023-10-25 20:00:00,USD/JPY,BUY,149.713,147.32,150.165513,2.0,0.04,204.49,win,150.165513,2023-10-25 20:00:00,110,38.67,10263.34,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1319
