time,pair,direction,entry,sl,tp,risk_pct,volume,risk_amt,result,exit_price,exit_time,bars_held,pnl,balance,reason,score,_bar_idx
2020-10-08 08:00:00,USD/JPY,BUY,105.975,104.943,106.2287,1.0,0.04,103.4,be,105.975,2020-10-08 08:00:00,1,0.0,10339.7,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1243
2020-10-09 04:00:00,USD/JPY,BUY,106.011,104.943,106.211787,1.0,0.04,103.4,be,106.011,2020-10-09 04:00:00,2,0.0,10339.7,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1248
2020-10-12 04:00:00,USD/JPY,BUY,105.657,104.943,105.877242,1.0,0.06,103.4,be,105.657,2020-10-12 04:00:00,4,0.0,10339.7,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1255
2020-10-13 12:00:00,USD/JPY,BUY,105.343,104.943,105.588054,1.0,0.11,103.4,win,105.588054,2020-10-13 12:00:00,5,63.35,10403.05,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1263
2020-10-27 16:00:00,USD/JPY,SELL,104.711,105.748,104.464887,2.0,0.09,208.06,win,104.464887,2020-10-27 16:00:00,4,49.38,10452.43,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1326
2020-10-28 20:00:00,USD/JPY,SELL,104.25,105.748,103.986461,2.0,0.06,209.05,be,104.25,2020-10-28 20:00:00,4,0.0,10452.43,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,1333
2020-10-29 16:00:00,USD/JPY,SELL,104.094,105.748,103.777305,2.0,0.06,209.05,be,104.094,2020-10-29 16:00:00,2,0.0,10452.43,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,1338
2020-10-30 12:00:00,USD/JPY,SELL,104.311,105.748,103.953006,2.0,0.06,209.05,be,104.311,2020-10-30 12:00:00,2,0.0,10452.43,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1343
2020-11-20 04:00:00,USD/JPY,SELL,103.832,105.679,103.53334,2.0,0.05,209.05,be,103.832,2020-11-20 04:00:00,1,0.0,10452.43,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1434
2020-11-20 20:00:00,USD/JPY,SELL,103.824,105.679,103.559912,2.0,0.05,209.05,be,103.824,2020-11-20 20:00:00,1,0.0,10452.43,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1438
2020-11-23 20:00:00,USD/JPY,SELL,103.767,105.679,103.56911,2.0,0.05,209.05,be,103.767,2020-11-23 20:00:00,4,0.0,10452.43,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1445
2020-12-23 16:00:00,USD/JPY,SELL,103.46,104.152,102.5604,2.0,0.13,209.05,be,103.46,2020-12-23 16:00:00,1,0.0,10452.43,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1580
2020-12-30 12:00:00,USD/JPY,SELL,103.57,104.152,102.988,2.0,0.16,209.05,win,102.988,2020-12-30 12:00:00,20,209.05,10661.48,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,1603
2021-04-12 12:00:00,XAU/USD,BUY,1743.26,1733.17,1758.005129,1.0,0.03,100.0,loss,1733.17,2021-04-12 12:00:00,4,-100.0,9900.0,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,417
2021-04-13 04:00:00,XAU/USD,BUY,1733.25,1721.27,1747.124445,1.0,0.02,99.0,be,1733.25,2021-04-13 04:00:00,1,0.0,9900.0,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,421
2021-04-14 04:00:00,XAU/USD,BUY,1745.76,1733.17,1762.000181,1.0,0.02,99.0,be,1745.76,2021-04-14 04:00:00,1,0.0,9900.0,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,427
2021-04-15 12:00:00,XAU/USD,BUY,1735.57,1723.7,1752.220235,1.0,0.02,99.0,win,1752.220235,2021-04-15 12:00:00,5,138.87,10038.87,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,435
2021-04-16 04:00:00,XAU/USD,BUY,1762.11,1733.17,1778.292931,1.0,0.01,100.39,be,1762.11,2021-04-16 04:00:00,1,0.0,10038.87,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,439
2021-04-16 20:00:00,XAU/USD,BUY,1778.15,1759.73,1795.683385,1.0,0.02,100.39,be,1778.15,2021-04-16 20:00:00,1,0.0,10038.87,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,443
2021-04-19 20:00:00,XAU/USD,BUY,1788.49,1759.73,1806.232016,1.0,0.01,100.39,be,1788.49,2021-04-19 20:00:00,3,0.0,10038.87,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,449
2021-04-20 12:00:00,XAU/USD,BUY,1770.15,1759.73,1788.45348,1.0,0.03,100.39,be,1770.15,2021-04-20 12:00:00,1,0.0,10038.87,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,453
2021-04-21 12:00:00,XAU/USD,BUY,1780.92,1766.7,1796.618138,1.0,0.02,100.39,win,1796.618138,2021-04-21 12:00:00,3,110.83,10149.69,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,459
2021-04-22 04:00:00,XAU/USD,BUY,1796.2,1777.77,1812.85594,1.0,0.02,101.5,be,1796.2,2021-04-22 04:00:00,1,0.0,10149.69,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,463
2021-04-23 08:00:00,XAU/USD,BUY,1782.38,1766.7,1799.715004,1.0,0.02,101.5,be,1782.38,2021-04-23 08:00:00,4,0.0,10149.69,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,470
2021-04-26 00:00:00,XAU/USD,BUY,1775.93,1766.7,1792.235628,2.0,0.06,202.99,be,1775.93,2021-04-26 00:00:00,1,0.0,10149.69,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,474
2021-04-26 16:00:00,XAU/USD,BUY,1776.1,1766.7,1792.861369,2.0,0.06,202.99,be,1776.1,2021-04-26 16:00:00,1,0.0,10149.69,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,478
2021-04-27 08:00:00,XAU/USD,BUY,1783.06,1769.95,1799.299945,2.0,0.04,202.99,be,1783.06,2021-04-27 08:00:00,1,0.0,10149.69,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,482
2021-04-28 00:00:00,XAU/USD,BUY,1776.62,1769.95,1791.012704,1.0,0.04,101.5,be,1776.62,2021-04-28 00:00:00,1,0.0,10149.69,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,486
2021-04-29 00:00:00,XAU/USD,BUY,1773.7,1766.7,1789.229341,1.0,0.04,101.5,win,1789.229341,2021-04-29 00:00:00,3,225.18,10374.87,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,492
2021-05-25 00:00:00,XAU/USD,BUY,1882.99,1875.19,1899.753453,1.0,0.04,103.75,loss,1875.19,2021-05-25 00:00:00,2,-103.75,10271.12,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,600
2021-05-26 00:00:00,XAU/USD,BUY,1884.25,1875.19,1900.594983,1.0,0.03,102.71,win,1900.594983,2021-05-26 00:00:00,3,185.3,10456.42,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,606
2021-05-26 20:00:00,XAU/USD,BUY,1899.17,1875.19,1916.586752,1.0,0.01,104.56,be,1899.17,2021-05-26 20:00:00,2,0.0,10456.42,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,611
2021-05-27 16:00:00,XAU/USD,BUY,1896.52,1875.19,1913.772905,1.0,0.01,104.56,be,1896.52,2021-05-27 16:00:00,2,0.0,10456.42,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,616
2021-05-28 08:00:00,XAU/USD,BUY,1891.11,1875.19,1906.290796,1.0,0.02,104.56,be,1891.11,2021-05-28 08:00:00,1,0.0,10456.42,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,620
2021-05-31 12:00:00,XAU/USD,BUY,1904.16,1890.68,1921.28044,1.0,0.02,104.56,be,1904.16,2021-05-31 12:00:00,4,0.0,10456.42,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,627
2021-06-01 16:00:00,XAU/USD,BUY,1912.37,1902.09,1925.053732,1.0,0.03,104.56,be,1912.37,2021-06-01 16:00:00,3,0.0,10456.42,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,633
2021-06-03 08:00:00,XAU/USD,BUY,1898.45,1892.39,1913.1572,1.0,0.05,104.56,be,1898.45,2021-06-03 08:00:00,7,0.0,10456.42,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,643
2021-06-04 00:00:00,XAU/USD,BUY,1870.48,1865.11,1889.792426,1.0,0.05,104.56,loss,1865.11,2021-06-04 00:00:00,1,-104.56,10351.86,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,647
2021-06-07 00:00:00,XAU/USD,BUY,1891.37,1882.25,1915.607701,1.0,0.03,103.52,be,1891.37,2021-06-07 00:00:00,3,0.0,10351.86,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,653
2021-06-08 12:00:00,XAU/USD,BUY,1888.73,1882.25,1905.259094,1.0,0.04,103.52,be,1888.73,2021-06-08 12:00:00,6,0.0,10351.86,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,662
2021-06-08 12:00:00,XAU/USD,BUY,1892.49,1882.25,1906.890766,1.0,0.03,103.52,be,1892.49,2021-06-08 12:00:00,1,0.0,10351.86,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,662
2021-08-23 12:00:00,XAU/USD,BUY,1785.63,1777.36,1793.9,2.0,0.07,207.04,win,1793.9,2021-08-23 12:00:00,3,207.04,10558.9,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,985
2021-08-24 04:00:00,XAU/USD,BUY,1804.12,1780.59,1827.65,2.0,0.03,211.18,be,1804.12,2021-08-24 04:00:00,1,0.0,10558.9,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,989
2021-08-25 00:00:00,XAU/USD,BUY,1805.57,1800.71,1810.43,2.0,0.12,211.18,be,1805.57,2021-08-25 00:00:00,2,0.0,10558.9,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,994
2021-08-25 20:00:00,XAU/USD,BUY,1789.32,1780.59,1798.05,1.0,0.03,105.59,be,1789.32,2021-08-25 20:00:00,2,0.0,10558.9,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,999
2021-08-26 12:00:00,XAU/USD,BUY,1785.5,1780.59,1790.41,1.0,0.06,105.59,loss,1780.59,2021-08-26 12:00:00,1,-105.59,10453.31,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1003
2021-08-27 12:00:00,XAU/USD,BUY,1794.75,1782.51,1806.99,1.0,0.02,104.53,be,1794.75,2021-08-27 12:00:00,3,0.0,10453.31,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1009
2021-08-30 08:00:00,XAU/USD,BUY,1817.55,1800.71,1834.39,1.0,0.02,104.53,be,1817.55,2021-08-30 08:00:00,2,0.0,10453.31,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1014
2021-08-31 16:00:00,XAU/USD,BUY,1810.02,1800.71,1819.33,1.0,0.03,104.53,be,1810.02,2021-08-31 16:00:00,5,0.0,10453.31,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1022
2021-09-01 20:00:00,XAU/USD,BUY,1815.28,1807.76,1822.8,1.0,0.04,104.53,be,1815.28,2021-09-01 20:00:00,4,0.0,10453.31,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1029
2021-09-02 16:00:00,XAU/USD,BUY,1816.81,1808.68,1824.94,1.0,0.04,104.53,loss,1808.68,2021-09-02 16:00:00,2,-104.53,10348.78,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1034
2021-09-03 12:00:00,XAU/USD,BUY,1812.59,1807.76,1817.42,1.0,0.06,103.49,win,1817.42,2021-09-03 12:00:00,2,103.49,10452.27,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1039
2021-09-06 04:00:00,XAU/USD,BUY,1827.42,1808.68,1846.16,1.0,0.02,104.52,be,1827.42,2021-09-06 04:00:00,1,0.0,10452.27,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1043
2021-09-07 08:00:00,XAU/USD,BUY,1823.1,1808.68,1837.52,1.0,0.02,104.52,be,1823.1,2021-09-07 08:00:00,3,0.0,10452.27,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1049
2021-09-08 12:00:00,XAU/USD,BUY,1793.76,1784.26,1803.26,1.0,0.03,104.52,loss,1784.26,2021-09-08 12:00:00,4,-104.52,10347.75,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,1056
2021-11-15 08:00:00,XAU/USD,BUY,1867.91,1822.33,1945.396,1.0,0.01,103.48,be,1867.91,2021-11-15 08:00:00,4,0.0,10347.75,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1344
2021-11-16 00:00:00,XAU/USD,BUY,1862.72,1845.25,1892.419,1.0,0.02,103.48,be,1862.72,2021-11-16 00:00:00,1,0.0,10347.75,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1348
2021-11-16 20:00:00,XAU/USD,BUY,1859.52,1845.25,1883.779,1.0,0.02,103.48,be,1859.52,2021-11-16 20:00:00,2,0.0,10347.75,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1353
2021-11-18 08:00:00,XAU/USD,BUY,1859.7,1849.64,1876.03167,2.0,0.06,206.95,be,1859.7,2021-11-18 08:00:00,6,0.0,10347.75,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1362
2021-11-19 16:00:00,XAU/USD,BUY,1858.8,1849.64,1873.487483,2.0,0.06,206.95,loss,1849.64,2021-11-19 16:00:00,5,-206.95,10140.8,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,1370
2021-12-27 08:00:00,XAU/USD,BUY,1809.31,1798.97,1819.65,1.0,0.03,101.41,be,1809.31,2021-12-27 08:00:00,1,0.0,10140.8,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1516
2021-12-28 00:00:00,XAU/USD,BUY,1812.12,1802.96,1821.28,1.0,0.03,101.41,be,1812.12,2021-12-28 00:00:00,1,0.0,10140.8,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1520
2021-12-28 20:00:00,XAU/USD,BUY,1813.86,1802.96,1824.76,1.0,0.03,101.41,be,1813.86,2021-12-28 20:00:00,2,0.0,10140.8,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,1525
2021-02-23 12:00:00,USD/JPY,BUY,105.002,104.889,105.331367,2.0,0.78,200.0,win,105.331367,2021-02-23 12:00:00,3,582.95,10582.95,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,227
2021-02-24 12:00:00,USD/JPY,BUY,105.496,104.889,105.831379,2.0,0.15,211.66,win,105.831379,2021-02-24 12:00:00,3,116.95,10699.9,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,233
2021-02-25 16:00:00,USD/JPY,BUY,106.032,104.921,106.393702,2.0,0.08,214.0,win,106.393702,2021-02-25 16:00:00,4,69.67,10769.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,240
2021-02-26 16:00:00,USD/JPY,BUY,106.153,104.921,106.608783,2.0,0.08,215.39,win,106.608783,2021-02-26 16:00:00,3,79.68,10849.25,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,246
2021-03-01 04:00:00,USD/JPY,BUY,106.643,104.921,107.06648,2.0,0.06,216.99,be,106.643,2021-03-01 04:00:00,1,0.0,10849.25,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,250
2021-03-02 08:00:00,USD/JPY,BUY,106.834,104.921,107.239315,2.0,0.05,216.99,be,106.834,2021-03-02 08:00:00,4,0.0,10849.25,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,257
2021-03-03 00:00:00,USD/JPY,BUY,106.698,104.921,107.008464,2.0,0.05,216.99,be,106.698,2021-03-03 00:00:00,1,0.0,10849.25,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,261
2021-03-04 00:00:00,USD/JPY,BUY,107.058,104.921,107.355627,2.0,0.04,216.99,be,107.058,2021-03-04 00:00:00,3,0.0,10849.25,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,267
2021-03-04 16:00:00,USD/JPY,BUY,107.447,104.921,107.738759,2.0,0.04,216.99,win,107.738759,2021-03-04 16:00:00,1,25.06,10874.31,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,271
2021-03-05 20:00:00,USD/JPY,BUY,108.285,105.847,108.661732,2.0,0.04,217.49,be,108.285,2021-03-05 20:00:00,4,0.0,10874.31,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,278
2021-03-08 12:00:00,USD/JPY,BUY,108.42,105.847,108.755394,2.0,0.04,217.49,win,108.755394,2021-03-08 12:00:00,2,28.35,10902.66,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,283
2021-03-09 08:00:00,USD/JPY,BUY,109.199,105.847,109.550727,2.0,0.03,218.05,be,109.199,2021-03-09 08:00:00,2,0.0,10902.66,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,288
2021-03-10 12:00:00,USD/JPY,BUY,108.508,106.365,108.923545,2.0,0.04,218.05,be,108.508,2021-03-10 12:00:00,4,0.0,10902.66,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,295
2021-03-11 12:00:00,USD/JPY,BUY,108.557,106.521,108.954523,2.0,0.05,218.05,be,108.557,2021-03-11 12:00:00,3,0.0,10902.66,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,301
2021-03-12 20:00:00,USD/JPY,BUY,109.052,108.095,109.462813,2.0,0.1,218.05,be,109.052,2021-03-12 20:00:00,1,0.0,10902.66,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,309
2021-03-14 20:00:00,USD/JPY,BUY,109.007,108.095,109.377928,2.0,0.11,218.05,be,109.007,2021-03-14 20:00:00,1,0.0,10902.66,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,310
2021-03-15 00:00:00,USD/JPY,BUY,108.769,106.669,109.172544,2.0,0.05,218.05,win,109.172544,2021-03-15 00:00:00,7,41.9,10944.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,311
2021-03-15 12:00:00,USD/JPY,BUY,109.085,108.095,109.42315,2.0,0.1,218.05,be,109.085,2021-03-15 12:00:00,4,0.0,10944.57,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,314
2021-03-16 16:00:00,USD/JPY,BUY,109.217,108.095,109.517824,2.0,0.09,218.89,be,109.217,2021-03-16 16:00:00,4,0.0,10944.57,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,321
2021-03-18 00:00:00,USD/JPY,BUY,109.109,108.095,109.390239,2.0,0.09,218.89,be,109.109,2021-03-18 00:00:00,5,0.0,10944.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,329
2021-03-18 16:00:00,USD/JPY,BUY,109.059,108.337,109.488414,2.0,0.13,218.89,be,109.059,2021-03-18 16:00:00,1,0.0,10944.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,333
2021-03-19 12:00:00,USD/JPY,BUY,108.784,108.337,109.185412,2.0,0.22,218.89,be,108.784,2021-03-19 12:00:00,2,0.0,10944.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,338
2021-03-22 08:00:00,USD/JPY,BUY,108.881,108.337,109.248951,2.0,0.18,218.89,be,108.881,2021-03-22 08:00:00,3,0.0,10944.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,344
2021-03-23 00:00:00,USD/JPY,BUY,108.804,108.353,109.090847,2.0,0.21,218.89,be,108.804,2021-03-23 00:00:00,1,0.0,10944.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,348
2021-03-23 16:00:00,USD/JPY,BUY,108.645,108.606,108.966188,2.0,2.47,218.89,be,108.645,2021-03-23 16:00:00,1,0.0,10944.57,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,352
2021-03-24 12:00:00,USD/JPY,BUY,108.534,108.404,108.82248,2.0,0.74,218.89,win,108.82248,2021-03-24 12:00:00,2,485.73,11430.3,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,357
2021-03-25 04:00:00,USD/JPY,BUY,108.911,108.404,109.227433,2.0,0.2,228.61,be,108.911,2021-03-25 04:00:00,1,0.0,11430.3,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,361
2021-03-26 08:00:00,USD/JPY,BUY,109.113,108.404,109.404465,2.0,0.14,228.61,win,109.404465,2021-03-26 08:00:00,4,93.98,11524.28,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,368
2021-04-01 16:00:00,USD/JPY,BUY,110.704,108.404,111.061338,2.0,0.04,230.49,be,110.704,2021-04-01 16:00:00,1,0.0,11524.28,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,395
2021-04-04 20:00:00,USD/JPY,BUY,110.649,109.372,110.934043,2.0,0.08,230.49,be,110.649,2021-04-04 20:00:00,1,0.0,11524.28,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,403
2021-04-05 00:00:00,USD/JPY,BUY,110.658,109.372,110.915426,2.0,0.08,230.49,be,110.658,2021-04-05 00:00:00,1,0.0,11524.28,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,404
2021-04-05 04:00:00,USD/JPY,BUY,110.539,108.45,110.840804,2.0,0.05,230.49,be,110.539,2021-04-05 04:00:00,7,0.0,11524.28,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,405
2021-04-05 08:00:00,USD/JPY,BUY,110.592,109.372,110.855604,2.0,0.08,230.49,be,110.592,2021-04-05 08:00:00,2,0.0,11524.28,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,406
2021-04-06 08:00:00,USD/JPY,BUY,110.146,109.372,110.458706,2.0,0.13,230.49,win,110.458706,2021-04-06 08:00:00,3,93.12,11617.4,Полный сетап (4/4): D1=Y | H4=Y | COT=Y | Trend=Y,4,412
2021-04-07 00:00:00,USD/JPY,BUY,109.762,109.372,110.197899,2.0,0.26,232.35,be,109.762,2021-04-07 00:00:00,1,0.0,11617.4,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,416
2021-04-07 16:00:00,USD/JPY,BUY,109.836,109.372,110.231567,2.0,0.22,232.35,be,109.836,2021-04-07 16:00:00,1,0.0,11617.4,Полный сетап (3/4): D1=Y | H4=N | COT=Y | Trend=Y,3,420
2021-05-04 20:00:00,USD/JPY,BUY,109.267,107.475,109.648408,1.0,0.03,116.17,be,109.267,2021-05-04 20:00:00,1,0.0,11617.4,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,539
2021-05-05 16:00:00,USD/JPY,BUY,109.349,107.639,109.676946,2.0,0.06,232.35,be,109.349,2021-05-05 16:00:00,2,0.0,11617.4,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,544
2021-05-06 12:00:00,USD/JPY,BUY,109.335,108.435,109.63129,2.0,0.11,232.35,be,109.335,2021-05-06 12:00:00,2,0.0,11617.4,Полный сетап (3/4): D1=Y | H4=Y | COT=Y | Trend=?,3,549
2021-05-07 12:00:00,USD/JPY,BUY,109.103,108.435,109.430884,1.0,0.08,116.17,loss,108.435,2021-05-07 12:00:00,3,-116.17,11501.23,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,555
2021-05-10 00:00:00,USD/JPY,BUY,108.614,108.336,108.9876,1.0,0.18,115.01,be,108.614,2021-05-10 00:00:00,1,0.0,11501.23,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,559
2021-05-10 16:00:00,USD/JPY,BUY,108.787,108.336,109.167029,1.0,0.11,115.01,be,108.787,2021-05-10 16:00:00,1,0.0,11501.23,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,563
2021-05-11 08:00:00,USD/JPY,BUY,108.859,108.336,109.178632,1.0,0.1,115.01,be,108.859,2021-05-11 08:00:00,1,0.0,11501.23,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,567
2021-05-12 12:00:00,USD/JPY,BUY,108.608,108.336,108.952725,1.0,0.19,115.01,win,108.952725,2021-05-12 12:00:00,4,145.76,11646.99,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,574
2021-05-13 08:00:00,USD/JPY,BUY,109.508,108.336,109.916311,1.0,0.04,116.47,be,109.508,2021-05-13 08:00:00,2,0.0,11646.99,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,579
2021-05-14 08:00:00,USD/JPY,BUY,109.456,108.336,109.810431,1.0,0.05,116.47,be,109.456,2021-05-14 08:00:00,3,0.0,11646.99,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,585
2021-05-17 08:00:00,USD/JPY,BUY,109.341,108.336,109.643645,1.0,0.05,116.47,be,109.341,2021-05-17 08:00:00,4,0.0,11646.99,Средний сигнал (2/4): D1=Y | H4=N | COT=Y | Trend=?,2,592
2021-06-04 12:00:00,USD/JPY,BUY,110.097,108.559,112.0964,2.0,0.07,232.94,be,110.097,2021-06-04 12:00:00,6,0.0,11646.99,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,679
2021-06-04 12:00:00,USD/JPY,BUY,110.114,108.699,111.9535,1.0,0.04,116.47,be,110.114,2021-06-04 12:00:00,1,0.0,11646.99,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,679
2021-06-07 08:00:00,USD/JPY,BUY,109.488,109.037,110.0743,1.0,0.11,116.47,be,109.488,2021-06-07 08:00:00,3,0.0,11646.99,Средний сигнал (2/4): D1=N | H4=Y | COT=Y | Trend=?,2,685
2021-06-22 08:00:00,USD/JPY,BUY,110.11,109.306,110.503523,2.0,0.13,232.94,win,110.503523,2021-06-22 08:00:00,6,114.01,11761.0,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,753
2021-06-23 08:00:00,USD/JPY,BUY,110.652,109.316,110.969266,2.0,0.08,235.22,win,110.969266,2021-06-23 08:00:00,3,55.86,11816.86,Полный сетап (3/4): D1=N | H4=Y | COT=Y | Trend=Y,3,759
